start_time,datetime,reserve,reserve_usd
1743728400000,2025-04-04 01:00:00,126947.68307338,10545106986.928234
1743732000000,2025-04-04 02:00:00,126932.52861431,10518542866.728006
1743735600000,2025-04-04 03:00:00,126992.44690258,10516478038.047745
1743739200000,2025-04-04 04:00:00,126993.27552526,10505775114.04003
1743742800000,2025-04-04 05:00:00,127001.85405829,10554731203.56131
1743746400000,2025-04-04 06:00:00,127005.70800802,10547289460.00476
1743750000000,2025-04-04 07:00:00,127009.18914498,10664784466.961958
1743753600000,2025-04-04 08:00:00,127080.18764121,10737608037.166386
1743757200000,2025-04-04 09:00:00,127087.64094871,10761873442.69452
1743760800000,2025-04-04 10:00:00,127210.9573954,10489648744.57474
1743764400000,2025-04-04 11:00:00,127316.15332775,10474564302.5984
1743768000000,2025-04-04 12:00:00,127320.92897646,10541396248.596125
1743771600000,2025-04-04 13:00:00,127335.43037105,10562107465.60684
1743775200000,2025-04-04 14:00:00,127400.52004344,10523010343.667427
1743778800000,2025-04-04 15:00:00,127479.45895761,10589123273.057695
1743782400000,2025-04-04 16:00:00,127466.46862144,10596721954.47362
1743786000000,2025-04-04 17:00:00,127388.5863249,10754406960.479233
1743789600000,2025-04-04 18:00:00,127441.48160704,10725599151.759504
1743793200000,2025-04-04 19:00:00,127473.02311201,10742816502.945162
1743796800000,2025-04-04 20:00:00,127480.12476301,10698843169.351572
1743800400000,2025-04-04 21:00:00,127482.64036242,10729377949.086554
1743804000000,2025-04-04 22:00:00,127354.47069437,10707675941.525991
1743807600000,2025-04-04 23:00:00,127386.68828165,10677920704.27038
1743811200000,2025-04-05 00:00:00,127363.60087994,10669624001.674131
1743814800000,2025-04-05 01:00:00,127340.50931049,10688781781.432392
1743818400000,2025-04-05 02:00:00,127340.81691572,10685341522.116615
1743822000000,2025-04-05 03:00:00,127332.546844,10648652966.770206
1743825600000,2025-04-05 04:00:00,127561.65687793,10668496586.510223
1743829200000,2025-04-05 05:00:00,127571.60514335,10675780688.707169
1743832800000,2025-04-05 06:00:00,127541.9820842,10643505844.570164
1743836400000,2025-04-05 07:00:00,127564.348427,10649774095.191692
1743840000000,2025-04-05 08:00:00,127564.32052664,10652108861.749722
1743843600000,2025-04-05 09:00:00,127456.70773444,10662118544.940716
1743847200000,2025-04-05 10:00:00,127474.56028778,10660768925.236307
1743850800000,2025-04-05 11:00:00,127523.12039559,10647875923.2513
1743854400000,2025-04-05 12:00:00,127611.25642343,10621062338.419226
1743858000000,2025-04-05 13:00:00,127681.26074136,10560423025.104492
1743861600000,2025-04-05 14:00:00,127703.65642312,10590713790.89568
1743865200000,2025-04-05 15:00:00,127733.87986399,10545635294.4579
1743868800000,2025-04-05 16:00:00,127722.02343887,10562237090.08154
1743872400000,2025-04-05 17:00:00,127754.55203553,10585249055.043966
1743876000000,2025-04-05 18:00:00,127754.9264017,10606601654.333817
1743879600000,2025-04-05 19:00:00,127776.16206065,10614522561.130075
1743883200000,2025-04-05 20:00:00,127774.11323878,10599730765.961016
1743886800000,2025-04-05 21:00:00,127780.76851351,10606983334.879684
1743890400000,2025-04-05 22:00:00,128030.96585746,10646245665.550528
1743894000000,2025-04-05 23:00:00,128044.35991464,10672835364.27009
1743897600000,2025-04-06 00:00:00,128045.45231419,10692308691.791784
1743901200000,2025-04-06 01:00:00,128043.40301557,10719341235.316183
1743904800000,2025-04-06 02:00:00,128022.54634323,10669382427.839272
1743908400000,2025-04-06 03:00:00,128065.13362643,10672874133.853802
1743912000000,2025-04-06 04:00:00,128064.2421279,10684743386.417343
1743915600000,2025-04-06 05:00:00,128069.32134286,10686425457.73183
1743919200000,2025-04-06 06:00:00,128069.52785292,10688162232.575865
1743922800000,2025-04-06 07:00:00,128046.6636783,10638088240.691635
1743926400000,2025-04-06 08:00:00,128025.76726394,10619141105.59147
1743930000000,2025-04-06 09:00:00,128017.70950365,10632689177.83166
1743933600000,2025-04-06 10:00:00,127982.86290294,10598478105.614023
1743937200000,2025-04-06 11:00:00,128032.51195398,10581545469.964796
1743940800000,2025-04-06 12:00:00,128034.00972646,10590004716.119696
1743944400000,2025-04-06 13:00:00,128073.49121209,10533312582.544613
1743948000000,2025-04-06 14:00:00,128019.87057637,10589363199.84243
1743951600000,2025-04-06 15:00:00,127904.1670915,10566628157.0481
1743955200000,2025-04-06 16:00:00,128064.63205693,10507812289.814053
1743958800000,2025-04-06 17:00:00,128035.55826974,10343097492.913532
1743962400000,2025-04-06 18:00:00,128329.47553556,10160637543.061556
1743966000000,2025-04-06 19:00:00,128306.0648671,10214045585.567822
1743969600000,2025-04-06 20:00:00,128287.21531297,10124272873.622091
1743973200000,2025-04-06 21:00:00,128345.2449429,10129144396.820572
1743976800000,2025-04-06 22:00:00,128346.54341614,9981988851.093172
1743980400000,2025-04-06 23:00:00,128437.49459489,10043976475.556454
1743984000000,2025-04-07 00:00:00,128416.17709976,9981808909.351954
1743987600000,2025-04-07 01:00:00,128455.92920295,10159403923.914623
1743991200000,2025-04-07 02:00:00,128327.80986243,10078711080.283804
1743994800000,2025-04-07 03:00:00,128368.19489363,10043836100.400677
1743998400000,2025-04-07 04:00:00,128470.50566268,9891597098.298906
1744002000000,2025-04-07 05:00:00,128472.72801499,9882325602.223978
1744005600000,2025-04-07 06:00:00,128702.2860026,9647772062.932674
1744009200000,2025-04-07 07:00:00,128736.43783823,9641962802.622696
1744012800000,2025-04-07 08:00:00,128846.08712282,9855618356.090343
1744016400000,2025-04-07 09:00:00,129069.75671002,9833975088.31088
1744020000000,2025-04-07 10:00:00,129145.51062888,10001748524.882105
1744023600000,2025-04-07 11:00:00,129168.47872367,9880168590.966051
1744027200000,2025-04-07 12:00:00,129566.24066003,10028569743.957058
1744030800000,2025-04-07 13:00:00,129445.93597375,10060036686.157717
1744034400000,2025-04-07 14:00:00,129371.36308644,10222076514.302448
1744038000000,2025-04-07 15:00:00,129476.38365151,10169040072.890608
1744041600000,2025-04-07 16:00:00,129443.57725855,10088947478.037046
1744045200000,2025-04-07 17:00:00,129443.79151623,10225859303.939148
1744048800000,2025-04-07 18:00:00,129495.43215349,10207520101.596745
1744052400000,2025-04-07 19:00:00,129410.17569096,10128793865.639795
1744056000000,2025-04-07 20:00:00,129393.06058098,10201155068.309765
1744059600000,2025-04-07 21:00:00,129289.83962611,10272460311.946491
1744063200000,2025-04-07 22:00:00,129285.34149993,10338087500.752209
1744066800000,2025-04-07 23:00:00,129242.84045747,10301417234.952242
1744070400000,2025-04-08 00:00:00,129262.87918367,10208614644.140717
1744074000000,2025-04-08 01:00:00,129263.3818254,10418427188.609426
1744077600000,2025-04-08 02:00:00,129281.40573548,10362417156.98666
1744081200000,2025-04-08 03:00:00,129308.12928769,10358009240.817007
1744084800000,2025-04-08 04:00:00,129309.11599996,10366761409.341757
1744088400000,2025-04-08 05:00:00,129363.7899174,10324945342.803986
1744092000000,2025-04-08 06:00:00,129360.80779973,10284182487.551825
1744095600000,2025-04-08 07:00:00,129374.42032066,10262826834.76326
1744099200000,2025-04-08 08:00:00,129305.92762692,10228940379.185986
1744102800000,2025-04-08 09:00:00,129288.11652694,10211190594.383335
1744106400000,2025-04-08 10:00:00,129313.61762889,10211898833.498192
1744110000000,2025-04-08 11:00:00,129345.43567898,10327369544.363293
1744113600000,2025-04-08 12:00:00,129461.91451847,10312729363.756754
1744117200000,2025-04-08 13:00:00,129471.85045453,10341511518.782484
1744120800000,2025-04-08 14:00:00,129525.06009001,10283681364.965958
1744124400000,2025-04-08 15:00:00,129650.04649815,10174243891.55666
1744128000000,2025-04-08 16:00:00,129697.61295783,10031312700.094955
1744131600000,2025-04-08 17:00:00,129761.01160095,9998564887.012035
1744135200000,2025-04-08 18:00:00,129809.33381166,10052332196.358788
1744138800000,2025-04-08 19:00:00,129884.10842857,9986861241.265717
1744142400000,2025-04-08 20:00:00,129873.68864821,10003678453.317928
1744146000000,2025-04-08 21:00:00,129875.45835595,10003545470.115028
1744149600000,2025-04-08 22:00:00,129907.98258228,9963271711.69027
1744153200000,2025-04-08 23:00:00,129922.9082449,9913212548.06874
1744156800000,2025-04-09 00:00:00,129960.17893999,9946626612.425522
1744160400000,2025-04-09 01:00:00,130094.56690171,9802642062.264652
1744164000000,2025-04-09 02:00:00,130120.00317863,9906729979.657097
1744167600000,2025-04-09 03:00:00,130154.82894757,9799863947.582872
1744171200000,2025-04-09 04:00:00,130168.60919525,9944424209.786345
1744174800000,2025-04-09 05:00:00,130203.99582631,9972059319.6766
1744178400000,2025-04-09 06:00:00,130243.07965698,10046909259.236946
1744182000000,2025-04-09 07:00:00,129896.76181988,10095517616.8531
1744185600000,2025-04-09 08:00:00,129912.38202155,10020976356.668743
1744189200000,2025-04-09 09:00:00,129871.7344616,10045727234.454706
1744192800000,2025-04-09 10:00:00,129836.92707868,10007494485.978888
1744196400000,2025-04-09 11:00:00,129856.31149383,9858327557.14086
1744200000000,2025-04-09 12:00:00,129880.9865348,9921405541.491903
1744203600000,2025-04-09 13:00:00,129917.45869718,10093557621.996334
1744207200000,2025-04-09 14:00:00,129911.99196818,10022244087.52413
1744210800000,2025-04-09 15:00:00,130004.62374732,10041047120.843807
1744214400000,2025-04-09 16:00:00,129967.44560394,10143702997.096828
1744218000000,2025-04-09 17:00:00,129992.60811406,10676528065.256683
1744221600000,2025-04-09 18:00:00,130159.55746261,10647781396.636168
1744225200000,2025-04-09 19:00:00,130117.27217032,10704398999.885015
1744228800000,2025-04-09 20:00:00,130318.69712588,10782843257.063677
1744232400000,2025-04-09 21:00:00,130202.92441841,10840220231.418938
1744236000000,2025-04-09 22:00:00,129934.89581862,10787210082.502394
1744239600000,2025-04-09 23:00:00,129817.63421886,10712445588.690865
1744243200000,2025-04-10 00:00:00,129828.66958072,10662828048.973013
1744246800000,2025-04-10 01:00:00,129976.35302634,10700376676.358116
1744250400000,2025-04-10 02:00:00,129947.14477444,10680451747.450771
1744254000000,2025-04-10 03:00:00,129996.88773368,10618069714.087025
1744257600000,2025-04-10 04:00:00,129998.11002727,10642137914.804169
1744261200000,2025-04-10 05:00:00,129898.88792744,10672242920.793818
1744264800000,2025-04-10 06:00:00,129917.40429448,10652668285.56197
1744268400000,2025-04-10 07:00:00,129917.82775587,10607356395.424503
1744272000000,2025-04-10 08:00:00,129881.52405061,10592865656.944206
1744275600000,2025-04-10 09:00:00,129950.24384163,10642722391.85452
1744279200000,2025-04-10 10:00:00,131275.72743898,10726866077.727266
1744282800000,2025-04-10 11:00:00,131299.84795577,10743313689.12426
1744286400000,2025-04-10 12:00:00,131259.81428109,10723139547.646534
1744290000000,2025-04-10 13:00:00,131229.13284967,10630702766.153082
1744293600000,2025-04-10 14:00:00,131265.06002836,10700286831.27426
1744297200000,2025-04-10 15:00:00,131110.91369554,10333167655.538143
1744300800000,2025-04-10 16:00:00,131076.77023361,10393330630.805689
1744304400000,2025-04-10 17:00:00,131019.24722892,10389747169.065958
1744308000000,2025-04-10 18:00:00,130993.63170148,10402023891.739744
1744311600000,2025-04-10 19:00:00,131006.57827308,10429563587.99289
1744315200000,2025-04-10 20:00:00,130920.13220431,10451590485.318144
1744318800000,2025-04-10 21:00:00,130876.22067184,10433821948.897844
1744322400000,2025-04-10 22:00:00,130895.95957761,10428476855.994116
1744326000000,2025-04-10 23:00:00,130897.15432562,10420066843.313875
1744329600000,2025-04-11 00:00:00,131076.79804332,10371632868.486444
1744333200000,2025-04-11 01:00:00,131006.75113132,10454917690.086512
1744336800000,2025-04-11 02:00:00,130971.0535968,10537959939.572924
1744340400000,2025-04-11 03:00:00,130937.07913731,10572768476.300936
1744344000000,2025-04-11 04:00:00,130914.93420105,10584375526.266022
1744347600000,2025-04-11 05:00:00,130933.85688833,10574453890.096422
1744351200000,2025-04-11 06:00:00,131004.58580896,10616627436.679731
1744354800000,2025-04-11 07:00:00,131029.2404492,10599703770.23976
1744358400000,2025-04-11 08:00:00,130754.23908728,10650341840.737122
1744362000000,2025-04-11 09:00:00,130736.25841261,10747296253.84307
1744365600000,2025-04-11 10:00:00,130677.29007116,10791541788.13938
1744369200000,2025-04-11 11:00:00,130641.76025495,10732020548.84931
